26	0	r812u15n01.milgram.ycrc.yale.edu	2024-06-10 15:02:30	2024-06-10 15:02:38	7.72	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120221
13	0	r811u17n02.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 15:03:11	1090.33	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062222
22	0	r811u17n03.milgram.ycrc.yale.edu	2024-06-10 14:57:58	2024-06-10 15:05:00	422.06	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062922
3	0	r812u15n03.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 15:06:42	1302.07	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062322
10	0	r811u15n04.milgram.ycrc.yale.edu	2024-06-10 14:45:01	2024-06-10 15:07:34	1353.19	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070121
5	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 15:08:38	1417.57	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062921
17	0	r812u15n04.milgram.ycrc.yale.edu	2024-06-10 14:45:10	2024-06-10 15:12:15	1625.37	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070722
12	0	r811u17n01.milgram.ycrc.yale.edu	2024-06-10 14:45:01	2024-06-10 15:12:37	1656.21	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070622
9	0	r811u15n04.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 15:13:34	1713.75	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_032421
20	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:52:02	2024-06-10 15:13:35	1293.63	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_062422
29	0	r811u17n03.milgram.ycrc.yale.edu	2024-06-10 15:05:01	2024-06-10 15:17:54	773.29	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_120220
2	0	r812u15n02.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 15:18:32	2011.97	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_031521
11	0	r811u17n01.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 15:21:47	2206.11	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_070822
28	0	r811u17n02.milgram.ycrc.yale.edu	2024-06-10 15:03:12	2024-06-10 15:22:20	1147.72	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_112320
4	0	r812u15n03.milgram.ycrc.yale.edu	2024-06-10 14:45:00	2024-06-10 15:22:32	2251.42	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_060221
25	0	r811u15n03.milgram.ycrc.yale.edu	2024-06-10 15:00:06	2024-06-10 15:23:34	1408.42	module load miniconda; conda init bash; conda activate nn_gpu; python analyze_gaze_signals.py --session /gpfs/milgram/project/chang/pg496/data_dir/otnal/data_source_7point3/OTNAL_FV_063022
